NM,length,ratio
194,11105,0.0174696082845565
347,14059,0.0246816985560851
243,13649,0.0178035020880651
323,19772,0.0163362330568481
477,27109,0.0175956324467889
305,19766,0.0154305372862491
216,10393,0.0207832194746464
346,24159,0.0143217848420878
215,10348,0.0207769617317356
212,13187,0.0160764389171153
189,10058,0.018791012129648
228,9960,0.0228915662650602
532,25207,0.0211052485420716
309,9090,0.033993399339934
227,12164,0.0186616244656363
255,12074,0.0211197614709293
215,12019,0.0178883434561944
282,11613,0.0242831309739086
209,8679,0.0240811153358682
200,11915,0.0167855644146034
240,8595,0.0279232111692845
233,11681,0.0199469223525383
239,11700,0.0204273504273504
301,11644,0.0258502232909653
306,11664,0.0262345679012346
283,10441,0.0271046834594388
209,11690,0.0178785286569718
184,9890,0.0186046511627907
484,14400,0.0336111111111111
284,17590,0.0161455372370665
299,17551,0.0170360663210074
257,11350,0.0226431718061674
222,11326,0.0196009182412149
225,11092,0.0202848900108186
208,8031,0.0258996388992653
248,17009,0.0145805161973073
189,10878,0.0173745173745174
151,7733,0.0195267037372301
194,10675,0.0181733021077283
168,8632,0.0194624652455978
184,8619,0.0213481842441118
132,5573,0.0236856271308093
145,8026,0.0180662845751308
871,15642,0.0556834164429101
712,15799,0.0450661434267992
571,13611,0.0419513628682683
261,22424,0.0116393150196218
285,17939,0.0158871731980601
168,12288,0.013671875
159,11894,0.0133680847486127
171,11878,0.0143963630240781
161,11327,0.0142138253730026
176,10920,0.0161172161172161
391,27041,0.0144595244258718
404,24195,0.0166976648067783
432,25767,0.016765630457562
411,23528,0.0174685481128868
347,23730,0.0146228402865571
187,8633,0.0216610679949033
557,13068,0.0426232017141108
205,13957,0.0146879701941678
386,19867,0.0194292042079831
498,22686,0.0219518645860883
418,11231,0.0372184133202742
651,21799,0.0298637552181293
365,12467,0.0292772920510147
267,14602,0.0182851664155595
1601,29964,0.0534307836069951
193,17425,0.0110760401721664
476,17266,0.0275686319935133
255,16857,0.0151272468410749
204,16870,0.0120924718435092
321,25972,0.012359464038195
221,19171,0.0115278284909499
300,23701,0.0126576937681954
536,14604,0.0367022733497672
211,17356,0.0121571790735192
375,22994,0.0163086022440637
326,30854,0.0105658909703766
230,16506,0.0139343269114262
364,25530,0.0142577359968664
281,21832,0.0128710150238182
1184,18420,0.0642779587404995
1265,22936,0.0551534705266829
1600,27463,0.0582602046389688
1614,29317,0.0550533819967937
1198,19566,0.0612286619646325
1679,18903,0.0888218801248479
1188,20065,0.059207575380015
1222,17240,0.0708816705336427
1138,17695,0.064311952528963
1157,17721,0.0652897692003837
1206,21925,0.0550057012542759
1161,15773,0.0736067964242693
1804,24357,0.0740649505275691
1269,27365,0.046373104330349
1261,24672,0.0511105706874189
1182,15507,0.0762236409363513
1174,19733,0.0594942482136523
1198,16921,0.0707995981324981
1195,16812,0.0710801808232215
1141,16935,0.0673752583407145
1589,17910,0.0887213847012842
1170,15464,0.0756595964821521
1198,12051,0.0994108372749149
1181,20413,0.0578552882966737
1157,17954,0.064442464074858
1190,15932,0.0746924428822496
1224,24702,0.0495506436725771
1296,13786,0.0940084143333817
512,14988,0.0341606618628236
753,12321,0.0611151692232773
419,25226,0.0166098469832712
249,15186,0.0163966811536942
239,15420,0.0154993514915694
245,13818,0.0177304964539007
286,13632,0.0209800469483568
299,17813,0.0167854937405266
268,14340,0.0186889818688982
322,18503,0.0174025833648598
234,14021,0.0166892518365309
271,13610,0.0199118295371051
378,14571,0.0259419394688079
245,14436,0.0169714602382932
327,17808,0.0183625336927224
303,14022,0.0216089002995293
326,13678,0.0238338938441293
276,15904,0.0173541247484909
234,9767,0.0239582266816832
656,18774,0.0349419409822094
201,9407,0.0213670670777081
288,17947,0.0160472502368084
293,8386,0.0349391843548772
188,8846,0.021252543522496
206,11891,0.0173240265747204
264,14951,0.0176576817604174
207,13614,0.0152049360951961
355,11364,0.0312390003519887
218,8637,0.025240245455598
179,8632,0.0207367933271548
378,14620,0.0258549931600547
259,14108,0.0183583782251205
228,11665,0.0195456493784826
152,7206,0.0210935331668054
202,11579,0.0174453752482943
176,8502,0.0207010115266996
250,11520,0.0217013888888889
196,11090,0.0176735798016231
263,14396,0.0182689636010003
266,17097,0.0155582850792537
272,16978,0.0160207327129226
291,17494,0.0166342746084372
310,15247,0.0203318685643077
1106,16722,0.0661404138260974
1491,14372,0.103743389924854
1242,23136,0.0536825726141079
1789,26101,0.0685414351940539
1275,21836,0.0583898149844294
1211,19825,0.0610844892812106
1183,15801,0.0748686791975192
1296,21966,0.0590002731494127
1087,14241,0.0763289094866934
1213,15030,0.080705256154358
1141,14600,0.0781506849315069
1119,14203,0.0787861719355066
1208,13965,0.0865019692087361
1072,11157,0.0960831764811329
1061,11154,0.0951228258920567
1071,13669,0.0783524764064672
1079,14229,0.0758310492655844
55,30721,0.0017903063051333
1117,130337,0.00857009137850342
151,26549,0.00568759651964292
105,38682,0.00271444082519001
295,32145,0.00917716596671333
1444,57947,0.0249193228294821
44,14653,0.00300279806183034
257,27151,0.00946558137821811
39,35188,0.0011083323860407
47,24164,0.00194504221155438
261,32078,0.00813641748238668
58,21774,0.00266372738128043
290,19482,0.0148855353659789
222,18862,0.0117696956844449
349,25046,0.0139343607761718
145,26227,0.00552865367750791
357,29421,0.0121341898643826
917,157191,0.00583366732192047
210,28644,0.00733137829912024
150,21255,0.00705716302046577
792,50503,0.01568223669881
64,39445,0.00162251235898086
639,42111,0.015174182517632
186,22264,0.00835429392741646
178,85047,0.00209296036309335
671,86429,0.00776359786645686
561,206871,0.00271183491161158
376,165284,0.00227487234094044
3907,1381509,0.00282806699051544
3432,1623722,0.00211366231411535
30,15715,0.00190900413617563
97,17815,0.0054448498456357
33,15132,0.00218080888183981
187,9423,0.0198450599596731
5145,2431618,0.0021158751086725
114,12046,0.00946372239747634
146,37122,0.00393297774904369
1587,1379304,0.00115058029266935
137,17989,0.00761576518983824
6130,2623701,0.00233639427663442
1623,347989,0.00466394052685573
530,53264,0.00995043556623611
38,7432,0.00511302475780409
2327,821577,0.00283235777048286
634,38005,0.0166820155242731
585,30358,0.0192700441399302
404,28972,0.0139444981361314
1886,1033974,0.00182403039147986
428,166517,0.00257030813670676
1102,248349,0.00443730395532094
4684,225955,0.0207297913301321
1420,289898,0.00489827456553684
627,198418,0.00315999556491851
878,59511,0.0147535749693334
6970,313038,0.0222656674269578
513,11641,0.0440683790052401
110,127097,0.000865480695846479
922,45195,0.020400486779511
552,137727,0.00400792872857174
2705,70552,0.0383405147975961
126,34182,0.00368615060558189
112,24123,0.00464287194793351
2016,319114,0.00631749155474219
368,70017,0.00525586643243784
3737,1059023,0.00352872411647339
1254,450503,0.00278355527044215
1652,549589,0.00300588257770807
2820,796339,0.00354120544140121
146,34209,0.0042678827209214
5640,2477510,0.00227647920694568
3779,2247895,0.00168112834451787
470,11237,0.041826110171754
76,68924,0.00110266380360977
368,13385,0.0274934628315278
62,30933,0.00200433194323215
138,19289,0.00715433666856758
2697,1035826,0.00260371915746467
190,19888,0.00955349959774738
244,18299,0.0133340619705995
1407,733162,0.00191908473161457
123,34870,0.00352738743905936
2765,1685754,0.00164021559492073
1276,532712,0.00239529051344817
204,50954,0.00400361110020803
76,24040,0.00316139767054908
1254,19928,0.0629265355279004
75,17847,0.00420238695579089
103,25857,0.00398344742236145
6322,3009603,0.00210060928301839
214,15313,0.0139750538757918
478,637902,0.000749331402002188
131,13540,0.00967503692762186
1505,27647,0.0544362860346511
70,27569,0.00253908375349124
255,12200,0.0209016393442623
632,245705,0.00257219022811909
183,19671,0.00930303492450816
273,6029,0.045281141151103
586,65519,0.00894397045131947
241,6134,0.0392892076948158
243,6137,0.0395958937591657
248,6101,0.0406490739223078
1195,173487,0.00688812418221538
506,39632,0.0127674606378684
541,52998,0.0102079323748066
119,31031,0.00383487480261674
524,25379,0.0206469916072343
1816,161102,0.0112723616094152
132,21386,0.00617226222762555
134,23558,0.00568808897189914
174,37866,0.00459515132308667
805,161674,0.00497915558469513
95,27441,0.00346197296016909
275,74566,0.00368800793927527
587,19974,0.0293882046660659
167,23637,0.00706519439861235
288,33616,0.00856734888148501
647,17542,0.0368829095884164
77,19527,0.00394325805295232
329,15167,0.0216918309487704
270,31097,0.00868250956683925
99,26098,0.00379339412981838
1622,26132,0.062069493341497
649,61105,0.0106210621062106
1078,17213,0.0626270841805612
155,16587,0.00934466751070115
122,25839,0.00472154495143001
357,26312,0.0135679537853451
1860,39242,0.0473981958106111
541,22040,0.024546279491833
547,35091,0.0155880425180246
1036,28169,0.0367780183890092
117,20450,0.00572127139364303
125,24642,0.00507264020777534
502,64170,0.00782297023531245
630,16322,0.0385982110035535
269,22315,0.0120546717454627
1425,59636,0.0238949627741633
157,30099,0.00521612013688162
880,21376,0.0411676646706587
253,26247,0.00963919686059359
273,37366,0.00730610715623829
657,41166,0.0159597726278968
307,89663,0.00342393183364376
311,28388,0.0109553332393969
573,12591,0.0455086966881106
110,19273,0.00570746640377731
182,20665,0.00880716186789257
606,22699,0.0266972113308956
158,14349,0.0110112202940972
841,28688,0.0293153931957613
1902,18852,0.1008911521324
780,22711,0.0343445907269605
799,28706,0.0278339023200725
500,32725,0.0152788388082506
878,15878,0.0552966368560272
297,18370,0.0161676646706587
322,23545,0.0136759396899554
375,17544,0.021374829001368
134,11574,0.0115776740971142
528,11741,0.0449706157908185
662,19942,0.0331962691806238
1070,26167,0.0408911988382314
1079,31647,0.0340948589123772
575,34473,0.0166797203608621
144,15676,0.00918601684103088
104,10786,0.00964212868533284
249,14543,0.0171216392766279
235,12972,0.0181159420289855
190,14750,0.0128813559322034
188,13605,0.0138184490995957
241,14569,0.0165419726817215
394,19288,0.0204272086271257
459,21844,0.0210126350485259
498,21745,0.0229018165095424
684,24497,0.0279217863411846
836,33630,0.0248587570621469
486,19891,0.0244331607259565
294,13176,0.0223132969034608
867,20824,0.0416346523242413
214,20232,0.0105773032819296
113,18095,0.00624481901077646
250,18412,0.0135781012383228
132,11766,0.0112187659357471
227,14596,0.0155522060838586
154,16036,0.00960339236717386
446,17976,0.0248108589230085
801,28539,0.0280668558814254
732,28576,0.0256159014557671
508,17504,0.0290219378427788
1283,21505,0.0596605440595211
1857,18382,0.101022739636601
994,31983,0.0310790107244474
1711,31706,0.0539645492966631
741,15325,0.048352365415987
883,19009,0.0464516807827871
156,11620,0.0134251290877797
1074,15474,0.0694067468010857
463,15066,0.0307314482941723
558,20403,0.027348919276577
402,12003,0.0334916270932267
699,12809,0.0545710047622765
468,13448,0.0348007138607971
598,16779,0.0356397878300256
1478,34648,0.0426575848533826
606,26370,0.0229806598407281
288,23039,0.0125005425582708
770,26929,0.0285937093839355
518,15355,0.0337349397590361
392,13202,0.0296924708377519
133,13214,0.01006508248827
241,14206,0.0169646628185274
303,21804,0.0138965327462851
665,16342,0.0406926936727451
438,14238,0.0307627475769069
977,33002,0.0296042664080965
896,33094,0.027074394149997
166,16086,0.010319532512744
585,13631,0.0429168806397183
589,26750,0.022018691588785
397,19509,0.0203495822440925
492,22921,0.0214650320666638
409,20565,0.0198881594942864
147,11468,0.0128182769445413
212,12311,0.0172203720250183
476,13087,0.0363719721861389
202,12244,0.0164978765109441
985,29676,0.0331918048254482
445,30959,0.0143738492845376
247,34480,0.00716357308584687
303,34844,0.00869590173344048
349,24443,0.0142781164341529
926,19411,0.0477049095873474
530,19036,0.0278419836100021
1043,23051,0.0452474946856969
338,16073,0.0210290549368506
519,17166,0.0302341838518001
308,20755,0.0148397976391231
801,19138,0.0418539032291775
189,14912,0.012674356223176
882,21358,0.0412960014982676
509,23437,0.0217177966463285
502,26826,0.0187131886975322
453,22821,0.0198501380307611
2358,37467,0.0629353831371607
172,16244,0.0105885249938439
295,15339,0.0192320229480409
98,12894,0.00760043431053203
142,18694,0.00759602011340537
289,16432,0.0175876338851022
500,27699,0.0180511931838695
291,18210,0.0159802306425041
552,42463,0.0129995525516332
529,17993,0.0294003223475796
541,31843,0.0169896052507615
629,29298,0.0214690422554441
1137,19330,0.0588204862907398
177,15409,0.0114867934324096
1124,32448,0.0346400394477318
1083,24568,0.0440817323347444
297,42803,0.00693876597434759
229,28382,0.00806849411598901
1282,17858,0.0717885541494008
1034,31459,0.0328681776280238
490,29329,0.0167070135360906
261,17502,0.0149125814192664
149,15819,0.00941905303748657
159,18014,0.00882646830243144
386,23756,0.0162485266879946
486,20436,0.0237815619495009
457,18740,0.0243863393810032
308,19291,0.0159659945052097
487,22353,0.021786784771619
422,16405,0.0257238646754038
466,20436,0.0228028968486984
986,24743,0.0398496544477226
464,25975,0.0178633301251203
1554,21123,0.0735690952989632
315,28366,0.011104843827117
1176,25111,0.046832065628609
1198,32746,0.036584621022415
305,20924,0.0145765627987001
338,28852,0.0117149591016221
645,22381,0.0288190876189625
373,14200,0.0262676056338028
285,15404,0.0185016878732797
174,15034,0.0115737661301051
80,13498,0.00592680397095866
158,21604,0.00731346047028328
760,20202,0.0376200376200376
156,19064,0.00818296265211918
303,23419,0.0129382125624493
132,20246,0.00651980638150746
228,20174,0.0113016754238128
239,23918,0.00999247428714775
240,24231,0.00990466757459453
197,19576,0.010063342868819
204,22069,0.00924373555666319
300,19330,0.0155199172271081
204,19875,0.0102641509433962
533,13148,0.0405384849406754
163,19883,0.00819795805461953
67,13677,0.00489873510272721
70,13493,0.00518787519454532
104,11550,0.00900432900432901
89,13373,0.00665520077768638
50,11540,0.00433275563258232
155,20927,0.00740669947914178
210,11658,0.018013381369017
63,12948,0.00486561631139944
82,12952,0.00633106856084003
310,18028,0.017195473707566
101,12224,0.00826243455497382
92,18471,0.00498078068323318
193,12680,0.0152208201892745
539,21647,0.0248995241834896
673,32462,0.0207319327213357
1281,44405,0.0288481026911384
441,28371,0.0155440414507772
583,25033,0.0232892581792035
547,45315,0.0120710581485159
290,38069,0.0076177467230555
523,34169,0.0153062717668062
483,29287,0.0164919588896097
468,33131,0.0141257432615979
547,39382,0.0138895942308669
321,17140,0.0187281213535589
386,15904,0.0242706237424547
410,44223,0.00927119372272347
320,39075,0.00818937939859245
154,25721,0.00598732553166673
214,26366,0.0081165136918759
478,26032,0.0183620159803319
636,23322,0.0272703884744019
127,24864,0.00510778635778636
164,27970,0.00586342509831963
194,23447,0.00827397961359662
152,23503,0.00646725949878739
164,24629,0.00665881684193431
171,23165,0.00738182603064969
262,30154,0.00868873117994296
239,22209,0.0107614030348057
134,21704,0.00617397714706967
141,18945,0.00744259699129058
112,18833,0.00594700791164445
183,17215,0.0106302643043857
170,25599,0.00664088440954725
178,12716,0.0139981126140296
103,17442,0.00590528609104461
75,16208,0.00462734452122409
101,15798,0.00639321433092797
115,16713,0.00688087117812481
120,22044,0.00544365813826892
104,11755,0.0088472990216929
291,16227,0.0179330745054539
1194,16288,0.0733055009823183
288,17918,0.0160732224578636
114,19380,0.00588235294117647
871,21731,0.0400809902903686
370,12629,0.0292976482698551
836,20567,0.0406476394223756
290,18346,0.0158072604382427
1264,24678,0.0512197098630359
869,15300,0.056797385620915
402,10797,0.0372325646012781
26,16334,0.00159177176441778
1677,27350,0.0613162705667276
131,19311,0.00678369841023251
72,16290,0.00441988950276243
217,13555,0.016008852821837
432,20365,0.021212865209919
387,21155,0.018293547624675
297,29033,0.0102297385733476
414,27698,0.0149469275759983
