NM,length,ratio
156,3546,0.0439932318104907
26,979,0.0265577119509704
10,402,0.0248756218905473
1030,11010,0.0935513169845595
399,8366,0.0476930432703801
377,6175,0.0610526315789474
382,6519,0.0585979444700107
383,6513,0.0588054659910947
478,10083,0.0474065258355648
333,6298,0.0528739282311845
224,4137,0.0541455160744501
697,7313,0.0953097224121428
639,8758,0.0729618634391414
724,6926,0.104533641351429
1158,12627,0.0917082442385365
843,6603,0.127669241253975
1403,9405,0.149175970228602
389,7292,0.0533461327482172
572,7198,0.0794665184773548
667,8061,0.082744076417318
299,6823,0.04382236552836
498,7872,0.0632621951219512
627,7678,0.0816618911174785
622,8899,0.0698954938757164
433,6248,0.0693021766965429
435,5866,0.0741561541084214
269,6007,0.0447810887298152
631,6975,0.0904659498207885
311,5771,0.0538901403569572
85,2124,0.0400188323917137
1280,11320,0.113074204946996
1022,11293,0.0904985389179138
30,727,0.0412654745529574
1010,11245,0.089817696754113
568,7343,0.0773525806890917
749,6447,0.116178067318132
789,9479,0.0832366283363224
676,7706,0.0877238515442512
317,6443,0.0492006829116871
531,8832,0.0601222826086957
488,8603,0.0567243984656515
300,8594,0.0349080754014429
532,8833,0.0602286878750142
455,6623,0.0686999849011022
339,6893,0.0491803278688525
1812,16581,0.109281707979012
486,6904,0.0703939745075319
1034,14113,0.073265783320343
515,10039,0.0512999302719394
530,8837,0.0599751046735317
297,8565,0.0346760070052539
479,8615,0.0556006964596634
313,6763,0.0462812361378087
563,8828,0.0637743543271409
259,8449,0.0306545153272577
1463,10626,0.13768115942029
225,8113,0.0277332675952176
419,8487,0.0493696241310239
503,9635,0.052205500778412
234,6802,0.0344016465745369
252,8527,0.0295531840037528
583,8879,0.0656605473589368
284,8507,0.0333842717761843
329,8515,0.0386376981796829
666,8886,0.074949358541526
233,8481,0.0274731753330975
182,7930,0.0229508196721311
265,6392,0.0414580725907384
362,8960,0.0404017857142857
202,6398,0.0315723663644889
204,6407,0.0318401748088029
268,7555,0.0354731965585705
159,4999,0.0318063612722545
349,8919,0.0391299473035094
246,8994,0.0273515677118079
359,7966,0.0450665327642481
367,11221,0.0327065323946172
669,8721,0.0767113863089095
234,8975,0.0260724233983287
262,8979,0.0291791959015481
235,8492,0.0276731040979746
519,8306,0.0624849506380929
262,8979,0.0291791959015481
269,8531,0.0315320595475325
2108,18048,0.116799645390071
837,10868,0.0770150901729849
442,8880,0.0497747747747748
560,7913,0.0707696196132946
261,8517,0.030644593166608
234,8505,0.0275132275132275
219,6727,0.0325553738665081
315,7885,0.0399492707672796
1838,11076,0.165944384254243
334,8900,0.0375280898876405
586,8654,0.0677143517448579
431,8821,0.0488606733930393
370,6914,0.0535146080416546
293,6693,0.043777080531899
513,8199,0.0625686059275521
244,8360,0.0291866028708134
308,6517,0.0472610096670247
471,8158,0.0577347389065948
399,11005,0.0362562471603816
249,8186,0.0304177864646958
314,8060,0.0389578163771712
628,12856,0.0488487865588052
507,8321,0.060930176661459
172,5835,0.0294772922022279
204,5814,0.0350877192982456
515,6821,0.0755021257880076
260,5830,0.0445969125214408
201,5836,0.0344413982179575
130,4470,0.029082774049217
192,4430,0.0433408577878104
393,7912,0.0496713852376138
206,5765,0.0357328707718994
255,7550,0.0337748344370861
223,6070,0.0367380560131796
362,7951,0.0455288642937995
227,4593,0.0494230350533421
101,3294,0.0306618093503339
77,2917,0.0263969832019198
186,5725,0.0324890829694323
521,8083,0.064456266237783
7,744,0.00940860215053763
14,1069,0.0130963517305893
566,5277,0.107257911692249
434,7579,0.0572634912257554
9,582,0.0154639175257732
195,7171,0.0271928601310835
103,3207,0.0321172435297786
391,5274,0.0741372772089496
209,5306,0.0393893705239352
81,2570,0.0315175097276265
238,6880,0.034593023255814
200,5019,0.039848575413429
193,5922,0.0325903411009794
455,7049,0.0645481628599801
409,5610,0.0729055258467023
387,7113,0.0544074230282581
424,6660,0.0636636636636637
523,7854,0.0665902724726254
2200,14821,0.148438027123676
153,6737,0.0227104052248775
206,4595,0.0448313384113166
185,6181,0.0299304319689371
208,6584,0.031591737545565
197,4476,0.0440125111706881
110,2829,0.0388829975256274
516,4884,0.105651105651106
81,2754,0.0294117647058824
372,8895,0.0418212478920742
553,8886,0.0622327256358317
212,6297,0.0336668254724472
170,6262,0.0271478760779304
109,6299,0.0173043340212732
146,6774,0.0215529967522882
154,6749,0.0228181952881908
307,6665,0.0460615153788447
113,6306,0.0179194418014589
288,6397,0.0450211036423323
132,6287,0.0209957054238906
114,6308,0.0180722891566265
164,6260,0.0261980830670927
135,6759,0.0199733688415446
139,6283,0.0221231895591278
203,6228,0.0325947334617855
123,6290,0.0195548489666137
113,6309,0.0179109209066413
154,6282,0.0245144858325374
254,6259,0.0405815625499281
147,6290,0.0233704292527822
144,5892,0.0244399185336049
252,5791,0.0435158003798998
121,6304,0.0191941624365482
194,5530,0.0350813743218807
666,9257,0.0719455547153506
278,8504,0.0326904985888993
152,6305,0.0241078509119746
177,6791,0.0260639081136799
115,6308,0.0182308180088776
386,8915,0.0432978126752664
167,6043,0.0276352804898229
121,6305,0.0191911181601903
122,6306,0.0193466539803362
208,6236,0.0333547145606158
158,6288,0.0251272264631043
134,6299,0.0212732179711065
167,6259,0.0266815785269212
130,6309,0.0206054842288794
158,6288,0.0251272264631043
469,7232,0.0648506637168142
129,6306,0.0204567078972407
134,6292,0.0212968849332486
128,6286,0.0203627107858734
231,6848,0.033732476635514
241,6747,0.0357195790721802
190,6066,0.0313221233102539
157,6297,0.0249325075432746
225,6693,0.0336172120125504
137,6303,0.0217356814215453
126,6294,0.0200190657769304
155,6290,0.0246422893481717
272,6378,0.0426465976795234
116,6307,0.0183922625654035
129,6299,0.0204794411811399
158,6280,0.0251592356687898
108,5679,0.0190174326465927
94,5258,0.0178775199695702
43,2161,0.019898195279963
556,7800,0.0712820512820513
147,6277,0.0234188306515852
194,6285,0.0308671439936356
123,5807,0.0211813328741174
302,8464,0.0356805293005671
175,6242,0.0280358859339955
161,5800,0.0277586206896552
162,6222,0.0260366441658631
321,6067,0.052909180814241
80,3649,0.0219238147437654
53,1934,0.0274043433298862
86,2617,0.0328620557890715
143,6197,0.0230756817815072
165,6041,0.0273133587154445
81,2385,0.0339622641509434
114,5682,0.0200633579725449
214,4485,0.0477146042363434
21,1632,0.0128676470588235
140,4751,0.0294674805304147
154,5938,0.0259346581340519
26,1826,0.0142387732749179
77,3473,0.0221710336884538
221,5866,0.0376747357654279
101,5936,0.0170148247978437
131,5365,0.0244175209692451
113,2306,0.0490026019080659
96,5902,0.0162656726533379
134,4907,0.0273079274505808
261,4602,0.0567144719687093
79,4757,0.016607105318478
238,4592,0.0518292682926829
185,6290,0.0294117647058824
252,6200,0.0406451612903226
184,6311,0.0291554428775155
101,4280,0.0235981308411215
1016,12746,0.0797112819708144
295,8041,0.0366869792314389
151,5196,0.0290608160123172
94,4892,0.0192150449713818
122,5804,0.0210199862164025
36,1782,0.0202020202020202
48,1155,0.0415584415584416
220,4317,0.0509613157285152
21,1618,0.0129789864029666
100,3444,0.0290360046457607
99,3644,0.0271679473106476
181,5651,0.0320297292514599
19,1903,0.00998423541776143
106,5021,0.0211113324039036
158,5728,0.0275837988826816
7,350,0.02
89,3678,0.0241979336595976
500,7695,0.0649772579597141
100,3574,0.0279798545047566
134,3000,0.0446666666666667
64,2322,0.0275624461670973
115,4995,0.023023023023023
141,5689,0.0247846721743716
105,4605,0.0228013029315961
49,2948,0.0166214382632293
34,1026,0.0331384015594542
34,1337,0.0254300673148841
19,1171,0.0162254483347566
20,1249,0.0160128102481986
59,2569,0.0229661346827559
228,4363,0.0522576209030484
221,6469,0.0341629309012212
96,4875,0.0196923076923077
18,527,0.0341555977229602
134,5307,0.0252496702468438
68,3868,0.0175801447776629
21,1345,0.0156133828996283
147,5110,0.0287671232876712
28,1257,0.0222752585521082
121,3710,0.0326145552560647
168,5658,0.0296924708377519
46,2647,0.0173781639591991
53,2596,0.0204160246533128
46,1108,0.0415162454873646
132,3651,0.0361544782251438
76,2690,0.0282527881040892
109,4369,0.0249485008010987
75,3311,0.0226517668378134
127,4233,0.0300023623907394
82,3586,0.0228667038482989
112,2914,0.0384351407000686
88,2988,0.0294511378848728
68,3333,0.0204020402040204
105,4372,0.0240164684354986
414,7087,0.0584168195287146
318,7529,0.042236684818701
169,4520,0.0373893805309735
170,2118,0.0802644003777148
367,6783,0.0541058528674628
98,2207,0.044404168554599
613,4160,0.147355769230769
491,6928,0.0708718244803695
343,5619,0.0610428901939847
382,6027,0.063381450141032
167,2988,0.0558902275769746
29,1236,0.023462783171521
55,3362,0.0163593099345628
1388,16173,0.0858220490941693
202,4928,0.0409902597402597
274,7152,0.0383109619686801
366,7687,0.0476128528684793
402,6903,0.0582355497609735
181,5432,0.0333210603829161
303,6548,0.0462736713500306
92,2507,0.036697247706422
882,8780,0.100455580865604
269,6740,0.0399109792284866
3306,23274,0.1420469193091
664,6818,0.097389263713699
400,4484,0.0892060660124889
73,2570,0.0284046692607004
705,7495,0.0940627084723149
71,1316,0.053951367781155
329,5861,0.0561337655690155
892,8476,0.105238319962246
214,4478,0.0477891916033944
1250,12348,0.101230968577907
531,6815,0.077916360968452
424,7369,0.0575383362735785
388,6829,0.0568165177917704
69,1985,0.0347607052896725
133,3716,0.0357911733046286
246,5384,0.0456909361069837
498,6947,0.0716856196919534
87,2147,0.0405216581276199
1505,13265,0.113456464379947
231,4319,0.053484602917342
634,5757,0.1101268021539
1308,12460,0.104975922953451
1325,13209,0.100310394428041
1717,12221,0.140495867768595
700,8177,0.0856059679589091
872,7819,0.111523212687044
860,7812,0.110087045570917
1772,12497,0.141794030567336
1660,12587,0.131882100579963
786,7552,0.104078389830508
1111,10794,0.102927552343895
617,8827,0.0698991729919565
1048,12121,0.0864615130764788
846,10755,0.0786610878661088
645,8301,0.0777014817491868
567,8882,0.0638369736545823
554,8927,0.0620589223703372
542,8441,0.0642104016111835
549,6234,0.088065447545717
581,8471,0.0685869436902373
546,8902,0.0613345315659402
584,8886,0.0657213594418186
570,8499,0.0670667137310272
560,7933,0.0705912013109795
581,7904,0.0735070850202429
553,7925,0.0697791798107256
328,4473,0.0733288620612564
16,772,0.0207253886010363
3,200,0.015
516,7090,0.0727785613540198
582,8714,0.066789075051641
742,7516,0.0987227248536456
559,7392,0.0756222943722944
640,8791,0.0728017290410647
562,8664,0.0648661126500462
492,6585,0.0747152619589977
809,9015,0.0897393233499723
436,5978,0.0729340916694547
384,7407,0.0518428513568246
625,5587,0.111866833721138
427,6770,0.0630723781388479
516,5843,0.0883107992469622
369,5685,0.0649076517150396
553,5889,0.0939038886058754
310,5286,0.0586454786227772
712,5621,0.12666785269525
169,4839,0.0349245711923951
138,3519,0.0392156862745098
76,1934,0.0392967942088935
350,1829,0.191361399671952
49,1994,0.0245737211634905
70,2521,0.0277667592225307
900,9708,0.0927070457354759
896,10220,0.0876712328767123
815,9385,0.0868407032498668
1022,10171,0.100481761871989
666,7028,0.0947638019351167
662,7002,0.0945444158811768
771,6674,0.115522924782739
547,5415,0.101015697137581
523,4414,0.118486633439058
406,5492,0.0739257101238165
7,306,0.0228758169934641
87,2198,0.0395814376706096
49,1854,0.0264293419633225
29,1386,0.0209235209235209
204,3421,0.0596316866413329
66,1745,0.0378223495702006
1598,8450,0.189112426035503
1598,8450,0.189112426035503
111,1376,0.0806686046511628
373,3536,0.105486425339367
2,260,0.00769230769230769
30,1202,0.0249584026622296
16,3606,0.00443704936217415
1015,29826,0.0340307114598002
441,9383,0.046999893424278
261,10625,0.0245647058823529
6401,95512,0.0670177569310663
177,6561,0.0269775948788294
156,5074,0.030744974379188
506,18119,0.0279264860091617
941,14709,0.0639744374192671
1502,29997,0.0500716738340501
740,38991,0.0189787386832859
423,34367,0.0123083190269735
586,45939,0.012756046061081
232,11615,0.0199741713301765
88,13421,0.00655688845838611
153,14850,0.0103030303030303
63,3851,0.0163593871721631
704,44100,0.0159637188208617
397,36388,0.0109101901725844
82,6709,0.0122223878372336
826,11089,0.0744882315808459
9,3205,0.00280811232449298
116,28746,0.00403534404786753
69,6594,0.0104640582347589
168,17094,0.00982800982800983
98,12040,0.00813953488372093
41,6256,0.0065537084398977
451,43558,0.010354010744295
130,15329,0.00848065757714137
318,25098,0.0126703322973942
99,14533,0.00681208284593683
471,52068,0.00904586310209726
301,43342,0.00694476489317521
50,18381,0.00272020020673522
256,41631,0.00614926376978694
1714,270745,0.00633068016029844
150,21545,0.00696217219772569
230,20850,0.011031175059952
240,12609,0.0190340233166786
813,16943,0.0479844183438588
7135,945857,0.00754342358305748
210,16811,0.0124918208315984
99,21682,0.00456599944654552
231,18809,0.0122813546706364
879,101634,0.00864868055965524
221,17929,0.0123263985721457
2582,235193,0.0109782178891379
155,13030,0.0118956254796623
141,12326,0.0114392341392179
3,2620,0.00114503816793893
342,22608,0.0151273885350318
524,24109,0.021734621925422
927,41029,0.0225937751346609
365,8325,0.0438438438438438
663,32214,0.0205811138014528
580,21070,0.0275272899857617
20,2971,0.00673174015483002
141,25060,0.00562649640861931
125,16932,0.00738247106071344
575,146188,0.0039332913782253
158,21344,0.00740254872563718
298,31446,0.00947656299688355
778,119648,0.00650240706071142
347,19881,0.0174538504099391
389,45002,0.00864406026398827
439,32458,0.0135251709902027
110,13172,0.00835104767689037
35,12328,0.00283906554185594
292,14061,0.020766659554797
15,1545,0.00970873786407767
192,20623,0.00930999369635843
230,16341,0.0140750260082002
222,13486,0.016461515645855
281,37953,0.00740389429030643
98,15267,0.00641907381934892
287,24292,0.0118145891651573
425,58641,0.00724748895823741
671,64160,0.0104582294264339
81,12514,0.00647275051941825
29,9738,0.00297802423495584
18,3450,0.00521739130434783
70,19355,0.00361663652802893
324,20448,0.0158450704225352
4934,867935,0.00568475749912148
213,11387,0.0187055414068675
346,19746,0.0175225362098653
273,14776,0.0184759068760152
253,21906,0.0115493472108098
75,15733,0.00476705014936757
38,22222,0.001710017100171
78,11107,0.00702259836139372
1203,271716,0.00442741686172327
744,143702,0.00517738096894963
3829,739244,0.0051796159319521
81,13289,0.0060952667619836
49,15152,0.00323389651531151
11,624,0.0176282051282051
5106,1133074,0.00450632527090022
40,16170,0.00247371675943105
38,18609,0.00204202267719921
5270,886854,0.00594235353282502
212,22134,0.00957802475829041
86,17878,0.00481038147443786
171,26449,0.00646527278914137
53,13779,0.00384643297771972
55,18607,0.00295587682055141
180,46763,0.00384919701473387
3382,642298,0.00526546867653332
229,14293,0.0160218288672777
483,40686,0.011871405397434
351,37421,0.00937976002779188
350,28050,0.0124777183600713
456,40341,0.0113036364988473
330,33962,0.00971674224132854
11481,643123,0.0178519505600017
42,18495,0.00227088402270884
48,15748,0.00304800609601219
186,26103,0.00712561774508677
72,19693,0.00365612146447976
138,3450,0.04
5726,1319993,0.00433790179190344
169,22308,0.00757575757575758
53,14394,0.00368208975962207
42,10775,0.00389791183294664
202,20866,0.00968082047349755
17,2199,0.00773078672123693
130,13559,0.00958772770853308
66,10776,0.00612472160356347
36,17833,0.0020187293220434
43,17641,0.00243750354288306
43,12296,0.00349707221860768
32,15175,0.00210873146622735
78,20661,0.00377522869173806
49,20957,0.00233812091425299
100,15305,0.00653381247958184
141,26756,0.00526984601584691
9167,1934919,0.00473766602116161
55,1949,0.0282195997947665
77,15227,0.00505680698758784
494,22284,0.0221683719260456
328,22369,0.0146631498949439
40,20376,0.00196309383588536
2734,713005,0.00383447521405881
32,14606,0.0021908804600849
735,41094,0.0178858227478464
64,10934,0.00585330162794952
1272,290049,0.0043854659040369
8625,2042036,0.0042237257325532
180,25385,0.00709080165452039
58,16667,0.00347993040139197
43,23459,0.00183298520823565
83,10958,0.00757437488592809
90,27090,0.00332225913621262
75,23839,0.00314610512185914
107,19870,0.00538500251635632
10880,2536012,0.0042902005195559
137,18387,0.00745091640833197
423,17982,0.0235235235235235
163,18433,0.00884283621765312
7,288,0.0243055555555556
85,21644,0.00392718536314914
159,25823,0.00615730163032955
75,16157,0.00464195085721359
18,15575,0.00115569823434992
2,5073,0.00039424403705894
254,38027,0.00667946459094854
54,15357,0.00351631177964446
153,25063,0.00610461636675578
76,15804,0.00480890913692736
100,31847,0.00314001318805539
62,18407,0.00336828380507416
7783,1277042,0.00609455288079797
